block,timestamp,trader,listingId,tradeType,amount,totalCost,OpenClose,baseIv,callDelta,price,putDelta,skew,vega,netDelta,netStdVega,txHash,strike,expiry,tradeIv,tau
6480349,1650967562,0x7f5f7AC839D3d80f74fF8002EE0d99bcD18A5Cc6,305,LONG_PUT,2.0,6.874354419195906,Open,0.9980276121249999,0.5406652563873799,100.51318,-0.45933474361262006,0.9883875,0.07376727232006387,874.9627572343361,-152.56630077812247,0x9a92a01987f6a05c5355c9cee3b145cc4550dc5f2b02ec4bb668f92da0352d35,100,1651219200,0.9864380164791984,251638
6480386,1650967614,0x16A44f9583e2699FD330Cdd9851A0340914F7c12,305,LONG_PUT,6.0,20.62400383488286,Open,0.998102612125,0.54066494069603,100.51318,-0.45933505930397,0.9884625,0.07375965510948222,872.2070401557764,-152.11666645883523,0x5335879f47355889ae868b12ca14a8a720cd2720b1de9413ab0821638d0bbc2a,100,1651219200,0.9865870032376078,251586
6480416,1650967660,0x08B200847636c3caC26c668A8d4Cfa949c8DC851,309,SHORT_PUT,1.0,1.234972612542407,Open,0.998090112125,0.7454340309525099,100.51318,-0.25456596904748996,1.03,0.05961593870492968,872.4564160351897,-152.1763961054393,0x1a500aa8220751eb7f7082640b868fdc8bf0f3d0baf342aebe47e01215281ca0,95,1651219200,1.02803281548875,251540
6480449,1650967691,0x49be5C3721C63f3806d75B23199992B478a8c7a0,305,LONG_PUT,1.0,3.436831911399031,Open,0.998102612125,0.54066570116114,100.51318,-0.45933429883886,0.988475,0.07374835202126148,871.9963798270543,-152.0922150029903,0xdb75260529ffe7d88c9b054097381a4df206af0837f19a38b647c42de401d9f2,100,1651219200,0.9865994795202593,251509
6480494,1650967736,0x6C1d9e95DA9beC342A1f7caEcC353f14BFC51235,305,LONG_PUT,2.0,6.87342044096077,Open,0.9981276121249999,0.54066602352327,100.51318,-0.45933397647672997,0.9885,0.07374175005771466,871.0774146562169,-151.93864449248468,0x29f6b769dee11b2dfb52f6ae8f580278157c2fdecb8ec931266b673e26ef4419,100,1651219200,0.9866491445855624,251464
6480528,1650967799,0x19415C01AD7E24141B5Cb1a7902305d3b8f33C92,305,LONG_PUT,2.0,6.872883200506754,Open,0.998152612125,0.54066646162543,100.51318,-0.45933353837456997,0.988525,0.07373250418200525,870.1583445254806,-151.78267327846802,0x5c9bf87f90707864e1ccb4059a2051ec1a80526ace08912b5156c5cf915c3706,100,1651219200,0.9866988109008655,251401
6480554,1650967848,0x34e4C2780c00a6c9364ffea32CBE738dAED613e0,305,LONG_PUT,1.0,3.436178297448098,Open,0.9981651121249999,0.54066686762883,100.51318,-0.45933313237116996,0.9885375,0.07372531066045877,869.6986386819883,-151.7023443150279,0xe60c3fd0ab6ba2e41f67411f555b2ff01c041e754272ee5cde6f1afa939a89eb,100,1651219200,0.986723644527267,251352
6480623,1650967896,0x2B95f683f20b05C8B36Db0347FECd875FFd052c0,305,LONG_PUT,3.0,10.308276993582835,Open,0.9982026121249999,0.54066686762883,100.51318,-0.45933313237116996,0.988575,0.07371826864763593,868.3206392848747,-151.47473198332645,0x4c8354f7230a95ddce22a822964dca77cb187226de39a692908df0360960845f,100,1651219200,0.9867981472814717,251304
6480643,1650967926,0x767eB9244761529c615DE2422BB313602A616b06,305,LONG_PUT,1.0,3.5461549068226335,Open,0.9982151121249999,0.53019906897019,100.28011950999999,-0.46980093102980997,0.9885875,0.07371559275984613,877.4184063278418,-151.3985706291267,0xc07458d7d0e8b404083aaa1c0f5289601d8ef90db3644152b853ec2370946d59,100,1651219200,0.9868229821578733,251274
6480684,1650967956,0x6CB352856EaA9D36f969d48Da71C460EA3d23126,305,LONG_PUT,4.0,14.185168319333,Open,0.9982651121249999,0.53019923242093,100.28011950999999,-0.46980076757907,0.9886375,0.0737111893052481,875.539054027,-151.0997055178577,0x3f0eb4a7e315ff9b5616dc5d072399961432b812e621eb5cd298b0b3b3401651,100,1651219200,0.9869223247884795,251244
6480740,1650968005,0xAad81aF10Ca533B6d020Bdc79EfA33a1432C6686,305,LONG_PUT,11.0,39.01608912311242,Open,0.9984026121249999,0.53020012868072,100.28011950999999,-0.46979987131928,0.988775,0.07370398870869259,870.3704407423388,-150.28241629979314,0xae7d133b6bf6bd049550e24f0afca62a7e1fa3c850174b8fd3a86e0fb36853d6,100,1651219200,0.9871955428038968,251195
6480762,1650968056,0x7e587bFA40F5dc8Bc70Ee362e98ffdE139464445,305,LONG_PUT,1.0,3.422913972035033,Open,0.9984151121249999,0.5419687609289,100.54226001,-0.45803123907110005,0.9887875,0.07369101171015029,859.344177744402,-150.197071943392,0x55a63d844df4b0a7d98b7eac954903ac60b2f0c0e1930fd56621a65768d4e7ce,100,1651219200,0.9872203826802983,251144
6480804,1650968135,0xCEdc2b4efbf337D62B6aafDc2a7dC50FC1fb5a4e,305,LONG_PUT,4.0,13.6909294669438,Open,0.9984651121249999,0.54196916615726,100.54226001,-0.45803083384273996,0.9888375,0.07367941302355738,857.5116909191921,-149.89195026942394,0x78177c0cd00bee52642b9e2c5ca7a2bfde19b1962c8254f0c40d487a9caa48e8,100,1651219200,0.9873197453109046,251065
6480833,1650968185,0x67fcE32eE0F1F9d27f3745cc02b1b49D02aEc0A3,305,LONG_PUT,5.0,17.114071799946846,Open,0.998527612125,0.54196892182349,100.54226001,-0.45803107817651,0.9889,0.07367207950167122,855.2217537183662,-149.51704103687123,0x6288eb2ccefc0f0190062f08bcbecd9697c653514392ea15620f7423a9cb5699,100,1651219200,0.9874439556304124,251015
6482226,1650970236,0x35A807F9dD68C7B03A992477F85cF5a08Ee9a69e,309,SHORT_PUT,10.0,12.674300387848767,Open,0.9984026121249999,0.7400404329125,100.33385074,-0.2599595670875,1.029875,0.05985301663186441,857.8213493892413,-150.11557120318986,0xab1ec70cf8c6d7642c6765e841e59d380abbc54265af34215044ce8a264306ad,95,1651219200,1.0282298901622344,248964
6530517,1651015237,0x0091Ee05f1277b95E30c1274f83655D047F53100,305,LONG_CALL,1.0,1.2742018596763567,Open,0.9984151121249999,0.26346928147056997,94.8,-0.73653071852943,0.9889125,0.051539889447219225,1288.1882198969893,-94.19495996514507,0xf4555d61d60de8f634d96600540c94e016aea5ecbad4a7f430538a76fd865a43,100,1651219200,0.987345184569314,203963
6537904,1651023093,0x597dA53a39ea634bE355E6028136B5E5F28C25d9,309,LONG_PUT,300.0,819.6260108213876,Open,1.002165112125,0.57309645787455,96.12,-0.42690354212545,1.033625,0.061546145854904824,1160.406666672256,-75.7222333808323,0xc9f47b3abf6328da7bc9a5bf917c0d78787a20d9fe43b84dfd1626cb7217f2af,95,1651219200,1.0358629140202031,196107
6570365,1651040326,0xa77191487dC59D44E45fE19737c039baA11A9ce0,305,LONG_CALL,10.8,22.846763512193455,Open,1.002300112125,0.39082115149144,97.67861649000001,-0.60917884850856,0.9890475,0.058465282869447986,1062.4201467218227,-74.4202807509753,0x74b60ca79a8e78d5a6ea44c16bafe7ff1c68e40a0276e20dae3df113055bc496,100,1651219200,0.9913224201469508,178874
6580210,1651048506,0xa77191487dC59D44E45fE19737c039baA11A9ce0,305,LONG_CALL,2.0,4.564746966361371,Close,1.002275112125,0.46075222875064,99.02,-0.53924777124936,0.9890225,0.059874285959055265,953.3758314154728,-85.94573828375455,0xc3bfa43f44b7316068f5d33eb90e2aadbbaa59012d506cad4d4ab73d023dd815,100,1651219200,0.9912726370816478,170694
6580265,1651048555,0xa77191487dC59D44E45fE19737c039baA11A9ce0,165,LONG_CALL,9.7,4.56740626228461,Open,1.0023963621249998,0.10061727800213,99.02,-0.89938272199787,1.0819793645,0.02657777733088667,979.0249381143639,-80.6627313636354,0xcdb4ec98d6b350b24c7e8cd883e19ba675ed2fdb1424a18bd989db1980719490,110,1651219200,1.0845721788691192,170645
6581382,1651049490,0x223aE404D269D29d09230615856F731A9bB2bb74,309,LONG_CALL,5.0,26.073614304213606,Open,1.002458862125,0.6967819691511,98.51,-0.3032180308489,1.0336875,0.05226303353715052,967.3849302299267,-79.31449688474756,0xe897b0cf6afbb6f3de4c1f1060b9935d792a6eac40c0dfce6dfef1cf2c4787ba,95,1651219200,1.036229195042836,169710
6581606,1651049724,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,305,SHORT_PUT,150.0,499.1671237344757,Open,1.0005838621249998,0.44312114163127003,98.71,-0.55687885836873,0.9871475,0.05915428411342221,1066.400379693467,-87.55533388092593,0xbc6c9059be00cef920e7cfd544f95b98bce63e3edcb587a1f0d471888a1ea577,100,1651219200,0.9877238580370382,169476
6581792,1651049893,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,305,SHORT_PUT,390.0,1219.5628496276522,Open,0.995708862125,0.45839727270312997,98.999291,-0.54160272729687,0.9822725,0.05958213903364396,1261.9185253711596,-111.23228853301907,0xd017d78d709ead295bbb10e78f487ec9f0c0fa30cdc39d80405e30d5968eebb3,100,1651219200,0.978057433271679,169307
6585695,1651054054,0xd2Ef5A58d3F8Ba869C2a889afE55397717a8E0F6,165,LONG_CALL,1.0,0.59460952135083,Open,0.995721362125,0.11002013932335,99.66486188,-0.88997986067665,1.0819918645,0.0280738313178529,1248.4729025883428,-113.36100218869643,0x872bb0e6bba7e9656dc8939c3c56c72ba5d3c50e05e61d4cc15fe0844ddaeae5,110,1651219200,1.0773624131281083,165146
6598123,1651066747,0x284A0AE10e15DA8c3B53Ea5dD11C7E6964Dd7D36,165,LONG_CALL,1.0,0.5407897320513565,Open,0.9957338621249999,0.10213368187846,99.74,-0.8978663181215399,1.0820043645,0.025581112304053744,1318.0708903443467,-106.70165447677569,0x3f5b8f7b21bd88a21bf283d9d98d0a20e2ba78880438af799334c9a433aeb761,110,1651219200,1.077388384699691,152453
6598720,1651067228,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,305,LONG_PUT,150.0,431.95330951870295,Open,0.9976088621249999,0.51264868495282,99.983958,-0.48735131504718004,0.9841475,0.057294370095483306,1110.2056104880855,-98.99876671534716,0x574eb26303869b12b07fd96c45e99e8423597d913a785a57b4bf98bf93b83195,100,1651219200,0.9817942676381632,151972
6598998,1651067413,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,305,LONG_PUT,121.0,325.49295415056235,Open,0.9991213621249999,0.53629275614293,100.39,-0.46370724385707,0.98566,0.05728259300997519,1024.1116228980825,-92.05263726129876,0x89be49713a1eaf945dbf72a93f40efc6f0d015eb1618a5ff43b1c12d35f6d339,100,1651219200,0.9847939617921274,151787
6600840,1651068481,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,305,LONG_PUT,271.0,862.6819603061779,Close,0.9957338621249999,0.43185885685792,98.62,-0.56814114314208,0.9822725,0.05548370030371824,1297.8844419493496,-105.02503033098844,0x5b910593f0b542ccd3ee353dbc159c1c3d629c0172907427ef226059a48a0f67,100,1651219200,0.978081990084179,150719
6600876,1651068512,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,305,LONG_CALL,200.0,439.3661234271648,Open,0.998233862125,0.43232329907239003,98.62,-0.56767670092761,0.9847725,0.05548921329061353,1383.6904298152663,-93.93500619088064,0x6f53333f9789ef32e3130099c93e3ee16f1c9c2fa33dffc9a8d5775d113088c0,100,1651219200,0.9830332559894916,150688
6602642,1651069538,0xF940CE19B9Cd0B9efd586381b488cEfB75EB413F,309,LONG_PUT,246.0,415.07049739434433,Open,1.001308862125,0.6730132441618699,97.845,-0.32698675583812997,1.0367625,0.05034538379195878,1297.333853054903,-81.73751896944,0x81a446d3a876ccf9c33c6fd7baaa3660d31d84f0f21b2cd5d635f748fbabf8f1,95,1651219200,1.0381194791688702,149662
6607767,1651073641,0x3816216953Fe2A7E6B10e74be7D10472b7a52FFc,309,LONG_PUT,930.0,1500.294571174599,Open,1.012933862125,0.68686180373912,98.142129,-0.31313819626088,1.0483875,0.04890721253961572,1130.9742371501914,-21.388769885528948,0x31b25967db8e85d6d5452c8d4b6707d380660cdc21d79d4f2ead10e2191bae0f,95,1651219200,1.0619471993785734,145559
6610733,1651075801,0x0091Ee05f1277b95E30c1274f83655D047F53100,305,LONG_CALL,1.0,1.7799797606294039,Close,1.012921362125,0.41776827642554,98.39,-0.5822317235744601,0.98476,0.053626200831831373,1089.0510025596925,-22.046676254731437,0x0b7620100db8793a9d49762562fc6f330cfa06df6d13fbce9a210f88a1433208,100,1651219200,0.9974844405662149,143399
6616443,1651083126,0x1e45950438AB25778a3EEE0Cbcd6621cAaE5Ea1C,309,LONG_CALL,1.0,4.94909151451048,Open,1.012933862125,0.70600561206921,98.42,-0.29399438793079,1.0484,0.04610286008822767,1132.2819292237803,-22.236044531093675,0xff3f9e6021f193433822aef823424895d4cd1cbc62d63039a3310f0e4e8467b5,95,1651219200,1.06195986105185,136074
6632231,1651112078,0x5Ed38E6D3249E7bFf31ec56ae534fF70b1de9E4A,305,LONG_CALL,1.0,1.8984323203082067,Open,1.0129463621249999,0.42945403862441,98.80436597,-0.57054596137559,0.9847725,0.04681307977443753,1111.4119862782218,-12.030966663681774,0x02f5aa9d48c41191d1c7203c08983ca04a37367252007ff6f42aa418a01e0811,100,1651219200,0.9975217213957415,107122
6637931,1651121905,0x223aE404D269D29d09230615856F731A9bB2bb74,305,LONG_CALL,46.0,98.8150446533469,Open,1.0135213621249999,0.4815311550167,99.59,-0.5184688449832999,0.9853475,0.045636599538044414,1185.2655600988776,-26.195672791679776,0x90e8bd41ceaad954b08cfe7f36a65dc2f0397060f4bc0a3f1fb74f8701a8c8c2,100,1651219200,0.9986707403664634,97295
6763103,1651274829,0x7Bef7b5777838b95b3A4105F2D6F4f6bE5A7F319,409,LONG_PUT,1.0,4.747192857262047,Open,1.50000625,0.48065302297644,93.97,-0.51934697702356,0.540025,0.10229393712217975,-0.51934697702356,0.10229393712217975,0x6285357340c898d93f0fd2c50586b355cc871ac84bedc10f3302a5f350907022,95,1651824000,0.81004087515625,549171
6763363,1651275146,0x2D84a7364d4e8D96bB4e403a0875BA26C455f04f,373,SHORT_PUT,350.0,808.4250957130308,Open,1.4978125,0.7520822850903001,93.76,-0.2479177149097,0.57125,0.08503157167779851,86.25185324137145,-29.658756150107294,0x5fa4d74e71266b9bef5ce4d2a4a39662145a419a8b96ae04c5c15a7b58f452da,85,1652428800,0.8556253906250001,1153654
6763386,1651275176,0x2D84a7364d4e8D96bB4e403a0875BA26C455f04f,341,SHORT_PUT,350.0,729.6661275284911,Open,1.4978125,0.80912232142737,93.76,-0.19087767857263002,0.58125,0.07314083099734055,153.05904074179193,-55.258046999176486,0xc6caa72190b83cded3615f9de8cdb41e32e10d461ddc84b100c12863aa16c240,80,1653033600,0.870603515625,1758424
6763470,1651275307,0x2D84a7364d4e8D96bB4e403a0875BA26C455f04f,417,SHORT_CALL,394.0,367.88187334489754,Open,1.49754375,0.20727895993636,93.76,-0.7927210400636401,0.52015,0.07321445387061505,71.39113052686609,-84.10454182419882,0xdd3847b2411b853f0ff7c12657d963e0249b5349dbaacfa53480e0fb0d96b88e,102,1651824000,0.7789473815625,548693
6768060,1651282686,0x854e5258494456858147DfF41d315e1A1ad4701a,413,LONG_PUT,3.9,29.315909522962617,Open,1.497568125,0.31605212563759,94.628039,-0.68394787436241,0.5300975,0.09129859840615465,68.7237338168527,-83.74847729041481,0xf2b16c99a9307a8416d1a9700418eec8e22bafb01d99b940b52b3d20bd2d04a4,100,1651824000,0.7938571191421875,541314
6779742,1651300292,0x1F27b0482ace1B82cf7A4f0c55dfc2A05dfCfD75,409,LONG_CALL,1.0,3.85973942955745,Open,1.497574375,0.50058998523534,94.5,-0.49941001476465996,0.54005,0.10057598791803296,58.74905051939519,-82.85791561002522,0x895a9267a4defe20831948967ddd1038beed3d64b29a820e15e442f4c19a48f1,95,1651824000,0.80876504121875,523708
6784294,1651305214,0x08B200847636c3caC26c668A8d4Cfa949c8DC851,409,SHORT_CALL,6.0,20.49735298071035,Open,1.497536875,0.49509019881184,94.37,-0.50490980118816,0.5399,0.0999570736030069,55.767509753677146,-83.45889588027332,0x3cf8a2beb51552c6a5152deda01ae1b22789adf63bd92bafcc1bff9b2aa44eac,95,1651824000,0.8085201588125001,518786
6784325,1651305245,0x08B200847636c3caC26c668A8d4Cfa949c8DC851,413,SHORT_CALL,7.49,11.964385015461374,Open,1.4974900625,0.30210752708543004,94.37,-0.69789247291457,0.52991025,0.08738995429782748,53.515611509711206,-84.11433426267375,0xde37561a402a4b238cd9c237b3911c749cc504510956a101c21da96cf22fde62,100,1651824000,0.7935353333918906,518755
6784364,1651305292,0x08B200847636c3caC26c668A8d4Cfa949c8DC851,405,SHORT_PUT,3.0,8.66553383596671,Open,1.4974713125,0.59570153344302,94.37,-0.40429846655698,0.549925,0.09706523947553128,54.72850690938215,-84.40552998110034,0x139f4aa31e1925fb9eab2d8fe71703cda30f90241675a7f752a1eae4f96f7871,92,1651824000,0.8234969115265626,518708
6784402,1651305310,0x08B200847636c3caC26c668A8d4Cfa949c8DC851,405,SHORT_PUT,4.0,11.86202513455232,Open,1.4974463125,0.58812773087118,94.1755,-0.41187226912881997,0.549825,0.09730398803742513,56.39871739361295,-84.79546217893572,0x3a5a87586df16049626054ed8b11e4b79a8e1b1d7f73ca6c16b187b0c9a9b23e,92,1651824000,0.8233334187703125,518690
6785231,1651305972,0x35A807F9dD68C7B03A992477F85cF5a08Ee9a69e,397,SHORT_PUT,100.0,84.96991632707993,Open,1.4968213125,0.8304612755098599,93.92,-0.16953872449014,0.5775,0.06294154046363888,73.35258984262694,-91.08961622529961,0xbc4cf90741a17f5e9bfb182fb8a79282b2dfa52ca664d382c621b3e237cdc112,85,1651824000,0.8644143079687501,518028
6788166,1651308105,0xA88595Dc697b73f23B8C4FdD045eCF377059F197,421,LONG_CALL,1.0,0.7965322178963072,Open,1.4968275625,0.14673881577082,93.897,-0.8532611842291801,0.530025,0.05711355574917855,82.67212185334282,-90.08244223146376,0x5d174a097761fc1c21abf43862a5398565e445606a7350d5d71aecb143c24720,105,1651824000,0.7933560288140624,515895
6788359,1651308226,0x35A807F9dD68C7B03A992477F85cF5a08Ee9a69e,393,SHORT_CALL,20.0,22.297999465825754,Open,1.4976875,0.17294782326644,93.897,-0.82705217673356,0.5495,0.06886357890807229,79.213165388014,-91.4597138096252,0xa7c2e0842e10fd1efbebdadb95b0132b3ad3f5a13798842b2206655744c9202c,110,1652428800,0.82297928125,1120574
6792095,1651312475,0x92a4F58009dF9eaC5f2AF6d05977683639f0060e,325,LONG_CALL,100.0,832.1576223734914,Open,1.500625,0.52506145317345,93.88,-0.47493854682655,0.5625,0.10716145827526549,131.71931070535902,-80.74356798209867,0xa088f3283288a2a6da9128621bbd39beda35bc6ce435312dd14925bbc5edca87,95,1653638400,0.8441015625,2325925
6795184,1651316407,0x173a5a5F20D4adB74B122a70D6FC7E858822faDF,409,LONG_PUT,1.0,4.604609343856648,Open,1.4968338125,0.47619622196712996,93.925,-0.52380377803287,0.539925,0.09823873965357102,131.19299304201974,-80.64228470748947,0x6fee961d8034f48baa2ba5169cb52b364ecf84f800c5e45e8f459adc005a01c4,95,1651824000,0.8081779962140625,507593
6795532,1651316831,0x173a5a5F20D4adB74B122a70D6FC7E858822faDF,409,LONG_CALL,1.0,3.607255425306905,Open,1.4968400625,0.48464501040858,94.13,-0.51535498959142,0.53995,0.09851461787909406,131.65229168710397,-80.54459772428694,0x70f77fb6002178dcc7b1d2cba29bfe40807fbd4118ca53d0a39664544d337ede,95,1651824000,0.808218791746875,507169
6795638,1651317000,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,333,SHORT_CALL,450.0,1069.0046082516967,Open,1.4978125,0.22640876888847,94.13,-0.7735912311115299,0.56875,0.08121281391415493,29.768345687292467,-117.09036398565667,0x36f2a25c9580457878c3ef74b27a86a71bd96abd34a92357ba9b9f189c6ebe32,115,1653638400,0.8518808593749999,2321400
6801013,1651324307,0x45d9Fd29861230D00864082fFab749aaF56dC21A,381,LONG_PUT,1.0,6.709959733085942,Open,1.49769375,0.49408983776464,93.66351836999999,-0.50591016223536,0.550025,0.10711419582318121,30.949152355863607,-116.13963529542434,0xb6767c9e21d54e30b2dcbae240bcc2b981752bcbc8bb97bec479a323958cf966,95,1652428800,0.82376900484375,1104493
6802284,1651325948,0x49C1CC75c47a1c289AA25cD189d95bEb609A89F3,381,LONG_PUT,50.0,343.0372516482715,Open,1.49800625,0.48673190791311,93.392697,-0.51326809208689,0.551275,0.10675708574421953,5.2783898216675755,-110.80213811829232,0x78f377e9ec93319953ea2835cc20676fa2ec5c3738d1fa1130d5589df91076b6,95,1652428800,0.8258133954687499,1102852
6807681,1651330425,0x0C5a369BE6D584D6B054494A22d71B61eF1Fe9aF,369,LONG_PUT,200.0,336.334918483765,Open,1.49925625,0.82560694138567,92.22,-0.17439305861433,0.595,0.0679927624521614,-23.346822584153923,-94.93888764286994,0x199abf469fe2e34224597965471248f671646481258d3195d963dcc9b86c69ed,80,1652428800,0.8920574687499999,1098375
6813511,1651335869,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,405,LONG_CALL,15.0,58.79489694311067,Open,1.4969338125,0.51832058683343,92.45,-0.48167941316657,0.5502,0.09489314670640837,36.404054360052676,-91.96280586222055,0x00dac18becf1a3cc7ce1c97d91e17d2fed845afedc4ef049a465ba62abd500dd,92,1651824000,0.8236129836375,488131
6813533,1651335899,0xDed9b882Fb636878Ca868D02F32Bb39a0783d747,405,LONG_PUT,15.0,59.60126161937546,Open,1.4970275625,0.51833667226288,92.45,-0.48166332773712,0.550575,0.09489005475148214,29.17923312743148,-90.53947977658773,0x0c7555a19363ff0ca6b24339fd21756c1235c0003da9ca9233a122d2c29bcf86,92,1651824000,0.8242259502234376,488101
6815370,1651338286,0xC42fE21FF1Db9aD1A8dF0051EEC07D9f1331B25C,317,SHORT_PUT,13.0,68.03801938145828,Open,1.49773125,0.6629991817274801,91.27,-0.33700081827252,0.579675,0.09554464464400386,33.56024376497424,-91.78156015695977,0x581d859638f12ea4c1ffa7454c8643acad62e1265e647e856587261cda853087,85,1653638400,0.86819736234375,2300114
6816053,1651339052,0xA8D4f3Ecd7Db3f0ceaEaD18409B119456F5B1002,397,SHORT_PUT,137.5,184.78436921172036,Open,1.4961681875,0.75349302356223,90.9225265,-0.24650697643776998,0.5740625,0.07361225186044892,70.45483678322461,-102.27995804995344,0x785519e1c171608630d913f3055d05439aa53528b03ed617439ecb68cb36f321,85,1651824000,0.8588940501367187,484948
6819644,1651343185,0x8aF0A5658776B68912b22ec954a91b9C20D3F8AA,337,LONG_CALL,40.0,44.06884283867335,Open,1.49798125,0.10660200589392,90.78,-0.89339799410608,0.581,0.04783614389004153,103.72011643738593,-94.14277578350043,0x0deb2eb6da4d03649826ec21e1d23287caa3eb18bf60718d22d6c54514541b36,125,1653638400,0.87032710625,2295215
6824002,1651349187,0x3aF1f5E855b50D4B2D02FFa657D503349C2a0903,397,SHORT_PUT,50.0,59.92311250548545,Open,1.4958556875,0.77091197144619,91.39,-0.22908802855381,0.5728125,0.07032778238143927,110.07277488141281,-96.81302903915153,0x3824fce65a97355d25bd494cc55e731b22d8a888994c60dd16a7053497d89d57,85,1651824000,0.8568448359960936,474813
6827745,1651355894,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,401,LONG_CALL,20.0,80.04328298515489,Open,1.4959806875,0.52922024896317,90.2,-0.47077975103683,0.5705,0.09051677955554542,137.69719459560645,-94.92929609171713,0xeb0ead70a25235d4514b6d6aeee1672b41c33e7d3218265f579061fbd477a605,90,1651824000,0.85345698221875,468106
6827755,1651355915,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,401,LONG_PUT,20.0,76.034283250463,Open,1.4961056875,0.52923156669198,90.2,-0.47076843330802,0.571,0.09051455829008082,128.28205228402226,-93.1190493512248,0x1931e97eb5499cdc3b4a26738b57fe56d3c52a237eb34bea31c0ab2b3b601c9d,90,1651824000,0.8542763475624999,468085
6829430,1651357473,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,313,LONG_PUT,50.0,150.15661683592668,Open,1.49829375,0.7913843015384701,88.651643,-0.20861569846153,0.60125,0.07295514735837252,117.85126736094576,-89.47129198330617,0xebd9ea47333f33470fdfb16b5d0e1a60a00cb83ca74e1795bcea198899f55ecf,75,1653638400,0.9008491171874999,2280927
6829584,1651357602,0xbbe67B46f6AE629Eb469372a44F338fFc182509f,333,LONG_CALL,100.0,164.59919143069914,Open,1.49891875,0.157381385671,88.84521594,-0.842618614329,0.57125,0.061298208284071294,142.65681088484175,-80.52421207445472,0x782deec83aa6cd0ab9c6659da970a4eb93bacead6981df91726f7bf5def1590a,115,1653638400,0.8562573359375001,2280798
6835076,1651360590,0x49C1CC75c47a1c289AA25cD189d95bEb609A89F3,381,LONG_PUT,50.0,635.7788130738696,Close,1.49894375,0.21634123661244997,83.37,-0.7836587633875499,0.550025,0.07008210176343815,332.36140960469766,-79.5296623964727,0xea3304274f6637f46bbb8d8e35aa56dd2fde0cd0000c1100c578566d82ef3993,95,1652428800,0.82445653609375,1068210
6835475,1651360840,0x61B29c47EB158DD031d692c8778b8F8E2B1E7C2d,377,LONG_CALL,50.0,163.43042408815592,Open,1.49925625,0.37456778583712996,84.63,-0.62543221416287,0.56125,0.09196663679290709,352.61147882154,-70.82470155523899,0x4517fb99c93cc7bfcd79328a4c5545a9e0f29bc5ad185909674990ef3125faf2,90,1652428800,0.8414575703125,1067960
6835542,1651360870,0x61B29c47EB158DD031d692c8778b8F8E2B1E7C2d,377,LONG_CALL,100.0,321.0780416045946,Open,1.49988125,0.36920670325232996,84.41331548000001,-0.63079329674767,0.56375,0.09130689897073603,389.26409501753307,-61.72699854927394,0xcb5088f310fcd0f033d00edbe91a6c82cc95e62f37ee92dfed1c2c14bbb592f0,90,1652428800,0.8455580546875,1067930
6836047,1651361051,0x61B29c47EB158DD031d692c8778b8F8E2B1E7C2d,353,LONG_CALL,100.0,190.59035961593216,Open,1.4984375,0.21339091802392998,84.39,-0.78660908197607,0.5525,0.07037580128610796,410.603186819926,-54.68941842066314,0x08b6e210eee6b7975fab373c0980651cbd3db99ff7592cb9b5016aba82e05bea,100,1653033600,0.8278867187500001,1672549
