block,timestamp,trader,listingId,tradeType,amount,totalCost,OpenClose,baseIv,callDelta,price,putDelta,skew,vega,netDelta,netStdVega,txHash,strike,expiry,tradeIv,tau
-6229124,1635642989,0xd1E1B0cbeA0CFF6d8287d87C7bBA62067a81911C,1,LONG_CALL,0.0001,0.12128171656040103,Open,0.8000002,0.52078040867567,62362.87557508,-0.47921959132433,1.0000000025,26.197520193013748,5.2078040867567e-05,0.002619752019301374,0x1d311bdb4689b0e8c00fa495b81bf2dbd1001fca9d47962918cde249de5fc129,62300,1635724800,0.8000002020000005,81811
-6091112,1636100724,0x6951Fc88cF38a5e5D1351F463b94880889DAE2Ba,29,LONG_CALL,0.1,108.0997674557916,Open,0.771,0.20100390695592,62088.420000000006,-0.79899609304408,1.0300125,49.97779851516221,0.020100390695592,4.997779851516221,0xbb5caebbb0de6e611887b7af403e9bd6a805c9f0074aecb6a9b002433da986f1,72000,1637308800,0.7941396375,1208076
-6091111,1636100731,0xd1E1B0cbeA0CFF6d8287d87C7bBA62067a81911C,25,LONG_CALL,0.1,136.27963775214866,Open,0.772,0.24824230354366,62088.420000000006,-0.7517576964563399,1.0000125,56.34772881937288,0.044924621049958,10.632552733453508,0x3423491171410d476298bcbb2541e40ace667e559a89e8a60e11503bd98e4dfd,70000,1637308800,0.77200965,1208069
-6091069,1636101035,0xD46c97fB2d365d615F31feDcB44A944E20b983dc,29,SHORT_CALL,0.01242,11.665938207908384,Open,0.7718758,0.20128158650867,62088.420000000006,-0.79871841349133,1.0300109475,50.01920835949946,0.04245247170079532,10.015455150062252,0x46b7f20c975a5c3719f70ad150fc2a03e2e35723d20cc506d807f22587671134,72000,1637308800,0.7950405241103206,1207765
-6091002,1636101272,0xb5ec2e06c19Ec1663421f0166A5266cc888FF8cd,29,SHORT_CALL,0.01329,12.454860142636784,Open,0.7717429,0.20098826613314,62080.0,-0.7990117338668601,1.03000928625,49.96868815527636,0.03975564864539697,9.34694672499277,0x0876f3e4c81ddeff7efa8e3bd2e200c672ddf977f9c3d138c9e6fecb782db2f2,72000,1637308800,0.7949023535975052,1207528
-6090984,1636101336,0x20f22db31afbC240563716aA7Ef7758353938D8A,29,SHORT_CALL,0.01775,16.617278301713633,Open,0.7715654,0.20088610302995002,62080.0,-0.7991138969700501,1.0300070675,49.95344685884915,0.036182330619679376,8.459140767336619,0x81b420c40ad5c982b0c0c4dd128e935b09f09c4a4093f21e140db030f3a28a41,72000,1637308800,0.7947178150384644,1207464
-6090714,1636102405,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,9,SHORT_PUT,0.007,12.538012332211716,Open,0.7714954,0.71425082371746,62214.71,-0.28574917628254,1.029999125,60.62606693479742,0.038127960911572355,8.02733164163441,0x68f5941c34c758b8c70f43b6b98467f58d8e2d2ec823563b7b5e969085339768,57999,1637308800,0.794639586941525,1206395
-6090702,1636102726,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,13,LONG_CALL,0.05,205.95899826087117,Open,0.7719954,0.55422133101178,62214.71,-0.44577866898822005,1.00000625,70.498248386316,0.06583902746216135,11.55224406095021,0x5707d5d8f9d2b32a35ce49f18bea363dbb07c304903fb7374451c745a922a408,62000,1637308800,0.77200022497125,1206074
-6090421,1636104381,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,17,LONG_CALL,0.02,54.98263031173371,Open,0.7721954,0.42329866012691003,62057.83784623,-0.57670133987309,1.0000025,69.66074165020099,0.07430500066469956,12.94545889395423,0xda46a9386414f0a0c89e6ecae423e82a42d524f35984ef64e9733459f8b33e24,65000,1637308800,0.7721973304884999,1204419
-6087773,1636113033,0x2cc96F1a3e55882DE61B965b668AE3A5326f4CE0,29,LONG_CALL,3.0,3075.279238967475,Open,0.8021954,0.18912058447192998,61324.531758009995,-0.81087941552807,1.0303820675,47.56716924718984,0.6373724881532035,155.17057793528045,0xc49e3188d7a327da2beece7ea4431b6005bbc01c7bc5ec093f067a59aa7dbbf6,72000,1637308800,0.8265677547909894,1195767
-6087468,1636113915,0xED29D266E89F52D9aE18B25D4594b0F48ff2EC69,5,LONG_CALL,1.0,8273.048933269745,Open,0.8121954,0.77828729556472,61376.515937820004,-0.22171270443528,1.070125,52.32710230582829,1.4156597837179232,207.49768024110875,0x449bdb24c237a996b34ba638a59a98de23589f7b33abe84c200a604c3b79852a,55000,1637308800,0.869150602425,1194885
-6086534,1636116468,0x4d9FEd7aF38C4691E992D5d6396D8b2fC773fC99,21,LONG_CALL,0.01,18.03750251435828,Open,0.8122954,0.30225376915753,61530.831,-0.69774623084247,1.00000125,61.537445647165946,1.4186823214094986,208.1130546975804,0x80d6b8f2d87b3c4535f76ef02733f767d435b6a2e31a629462b039376f7cf97e,68000,1637308800,0.81229641536925,1192332
-6082077,1636129081,0xa9e184DC2dF0486243f9d23dE543F43b2B3Fa45b,5,SHORT_PUT,0.04,57.022329664422,Open,0.8118954,0.7689227768510001,61019.19,-0.231077223149,1.07012,53.252583044679085,1.443090600497792,211.05854956943173,0x45500a44d28868d4741123cb221d803ea3337495a43964d2c88af9ead16f73c3,55000,1637308800,0.868825505448,1179719
-6080870,1636134672,0x43ab8128eD061996Cd3eD816aAe284607d22E684,13,LONG_CALL,0.01,36.42058853230218,Open,0.8119954,0.50692341090561,61068.47531714,-0.49307658909439,1.0000075,69.83544112164152,1.4047057363445012,203.67794696355693,0x3fff8f0b0dd86d862d9bf3fda3a7e5eca3975d2a60b81d2b52452b21191410b1,62000,1637308800,0.8120014899655,1174128
-6080062,1636138791,0x3eBe9F00C3FccD09294A053DFe4cCf5a70787082,13,LONG_CALL,0.5,1858.302639890012,Open,0.8169954,0.51175925937488,61180.40074499,-0.48824074062512,1.00007,69.94355579270842,1.6608755169400975,238.65621174017514,0xe481201e421a2c864fc3b89dcc214a579fca2cdbd1d9f617665e9e3682f6c82b,62000,1637308800,0.8170525896780001,1170009
-6080019,1636139157,0xb729973d8c89c3225dAf9bC2b2f2E6805F1E641b,13,LONG_CALL,1.0,3764.383529601796,Open,0.8269954,0.5123743336910099,61180.40074499,-0.48762566630899,1.000195,69.9402895938401,2.1735942922481404,308.59467226264894,0x8d2783e7ea240450ce591ed866bdf648ec9ab2ad74dca8ca77d11d69ef318474,62000,1637308800,0.827156664103,1169643
-6079925,1636139531,0x0b0e3Ebe78b965Bd0AE25a7C5C1cc8cFF23a07E7,5,LONG_CALL,1.0,8160.319256539639,Open,0.8369954,0.76841809184497,61158.28,-0.23158190815503002,1.070245,53.438969945715975,2.939817369838544,362.39239349060415,0xf39e978910bb86da5ad173740366d868a93811391d585d5ccb32e468f990eee9,55000,1637308800,0.8957901418729999,1169269
-6075468,1636157081,0x7565870388D5e3E27B60B951516331dCfAfbcf47,17,LONG_CALL,0.019,48.639596287074596,Open,0.8371854,0.39165574022807004,61074.765,-0.60834425977193,1.000004875,67.25946527449877,2.9441063423614637,365.9486320975562,0x1a8d6e938db8ac4c8f1aa20a3bf21db9a2ab7ac2fb680e81417cfc386a899eb3,65000,1637308800,0.8371894812788249,1151719
-6074175,1636160953,0xF09A24f132Da1474ec4d33E6700cbDA96BB6b717,9,SHORT_PUT,0.085,196.18300061424054,Open,0.8363354,0.6696961227860501,61169.97656965,-0.33030387721395,1.0299885,63.529862344295026,2.972140642689898,360.5505810141277,0x753d6fd057e8eff0bca9a29d7321a7ede44c32e110a0c9b031d6d78836708295,57999,1637308800,0.8614158441429,1147847
-6072890,1636166935,0x7088C5611dAE159A640d940cde0a3221a4af8896,13,SHORT_PUT,0.0659,272.0126321799008,Open,0.8356764,0.50424159589766,60992.259999999995,-0.49575840410233996,1.0001867625,69.7548518043917,2.9967089667509663,354.67585081584144,0xca3015064e47e00584ab02d7823aa482e37e045f1327ff9fcc7dbe7e223f4dd4,62000,1637308800,0.835832473013655,1141865
-6072649,1636168351,0x935D2fD458fdf41B6F7B62471f593797866a3Ce6,13,SHORT_CALL,0.0814,286.28985227695836,Open,0.8348624,0.5091388393986,61114.05468705,-0.4908611606014,1.0001765875,69.8797428501431,2.9625820367386746,349.1742394592969,0x464c920df98b908b28edf9868e7ce0478edc8f9ff53b8d0fafbc906d2a2982f1,62000,1637308800,0.83500982626406,1140449
-6072555,1636169055,0x7b7d6Ca0BF9AeB1744e98701eA777744EAE280aF,5,SHORT_PUT,0.01,14.39830061839167,Open,0.8347624,0.76953810414165,61114.05468705,-0.23046189585835,1.07024375,53.2559799438969,2.9728893517713555,347.8271525608981,0x51429251f9c463c9baaac1db581bc7c9eabb1cea5392af2767a7d09e4d45093f,55000,1637308800,0.8933992413349999,1139745
-6070101,1636182336,0x5B36002E5Ee1103A44246f67b067FD5509b97A9E,17,LONG_PUT,0.0021,12.732003352247272,Open,0.8347834,0.39262537885582005,61165.267835369996,-0.60737462114418,1.0000051375,67.40569621366438,3.03609720641754,352.23276141700813,0x612b18a6bdd87356acbd04e27c9250bb51cd21eb678d766ce300d24487adce3a,65000,1637308800,0.8347876886997175,1126464
-6067324,1636193501,0xC6ee2f969C83B7A8d6f0fB3a540B8F92e95D31F2,13,SHORT_PUT,0.015,60.81728646668083,Open,0.8346334,0.50551090686239,61048.98411165,-0.49448909313760997,1.0001747125,69.81700746724627,2.972254445812147,346.520144612952,0x98c71661c9a234bd6e15bc35ebf28012b20d6beb6c0eeb08e7cfb77ea0d78e89,62000,1637308800,0.8347792208878975,1115299
-6065685,1636197000,0xEB4e17F4b6a9490eE3579c0F1EDF144868f2753C,13,LONG_CALL,0.2,665.6311701248694,Open,0.8366334,0.47971779118685,60431.36,-0.52028220881315,1.0001997125,69.02786468310076,3.032146966269815,359.22273268017193,0xd487a7d7b3c15df4464db26bceb4864453b00d00c500bc6262b70a58f1ca04f2,62000,1637308800,0.8368004861478975,1111800
-6064945,1636198794,0x9e5A57470A2a136a3d4De39e1996E05944C4b1fb,17,SHORT_CALL,0.0164699,34.38382335680164,Open,0.836468701,0.36401846461768,60473.6123878,-0.63598153538232,1.0000030787625,65.10544831659222,3.0251194138850472,358.0662750962805,0x21ac7be485ef885b355c9f75e792f667cddedd5fcf6efbbb3f0b8bae02147f7b,65000,1637308800,0.8364712762884692,1110006
-6062547,1636205181,0x0960Da039bb8151cacfeF620476e8bAf34Bd9565,25,SHORT_CALL,1.04,968.4536030535837,Open,0.826068701,0.20473339695876,60572.26,-0.7952666030412401,0.9998825,49.29589890677536,2.713377277062059,299.10925275817306,0xe341d700efcfdcf9c448a454d7f9298373c020f778799c4f6a8c49f01f881c3c,70000,1637308800,0.8259716379276325,1103619
-6062090,1636207184,0x0960Da039bb8151cacfeF620476e8bAf34Bd9565,25,SHORT_CALL,1.05,940.715828579141,Open,0.815568701,0.20098262917718,60576.0,-0.79901737082282,0.99975125,48.75728756817598,2.5058712381407053,248.42039546987172,0x2cca15ea281b3233bbdaf40554bb1e9bd899632128e35b7e6411b3fd120b58de,70000,1637308800,0.8153658282856262,1101616
-6058768,1636222770,0x7b7d6Ca0BF9AeB1744e98701eA777744EAE280aF,5,SHORT_CALL,0.00819,60.557148249030064,Open,0.815486801,0.7678503327334799,60800.411658850004,-0.23214966726652,1.07024272625,53.19879474046795,2.537996513753569,243.70844326828882,0xcbced509df45d380f5787750947b2060dd74d09af992b8a9ea755223203f78b3,55000,1637308800,0.8727688171231313,1086030
-6058339,1636224989,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,9,SHORT_PUT,0.007,16.90333160464807,Close,0.815556801,0.6608325756444401,60810.65083729,-0.33916742435556,1.029989375,63.816555373294364,2.5352531239800684,244.17180565226636,0xa18fcba2406386d83a2c491c0cd24005ec127576f121bcd3cc9b4e7556764430,57999,1637308800,0.8400148397389894,1083811
-6058334,1636225012,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,17,SHORT_PUT,0.00598,35.245481512932,Open,0.815497001,0.37036237103381,60810.65083729,-0.6296376289661899,1.0000023312625,65.843735782229,2.5391088779079176,243.7860217690049,0x37e667583fcdd08d2b59f525939718a86c2898f06f946a332e7f7f542e123400,65000,1637308800,0.8154989021375773,1083788
-6057679,1636228045,0x4d9FEd7aF38C4691E992D5d6396D8b2fC773fC99,21,LONG_CALL,0.01,13.907732524253225,Close,0.815397001,0.27745698134705,61180.75697286,-0.72254301865295,1.0,58.7774906087547,2.536492960953598,243.21973118875772,0x1a07ddd811755b1f9d2bf0cc841be548c110a65217868ec99aede862cf8f037d,68000,1637308800,0.815397001,1080755
-6057336,1636229202,0x38FDBEE84BB9e7972F1d5025eEF64e4AC9760082,29,LONG_CALL,1.0,939.4546225478348,Open,0.825397001,0.17863643601159002,61206.10047843,-0.82136356398841,1.0305070675,45.8181348686382,2.762202839402047,297.9606048795736,0x3c857833a43890b604496ee5c805472e106b491dda546f6098de6f4acfd821a4,72000,1637308800,0.8505774430238047,1079598
-6057300,1636229311,0x38FDBEE84BB9e7972F1d5025eEF64e4AC9760082,29,LONG_PUT,1.0,11500.373822593907,Open,0.835397001,0.18204863016612,61206.10047843,-0.8179513698338801,1.0306320675,46.365460395766,1.958093171643784,346.5463131691546,0x544046e9b9c69579d00bae1f541e2d235f3a6977774707a5b8b2565c37116755,72000,1637308800,0.8609869383239296,1079489
-6057282,1636229384,0x38FDBEE84BB9e7972F1d5025eEF64e4AC9760082,29,LONG_PUT,1.0,11118.319011886237,Close,0.825397001,0.1786213594764,61206.10047843,-0.8213786405236,1.0305070675,45.81569978317975,2.762141680833987,297.950726858008,0xd1dfebd0cacd94ddcf84ce5e373563c5fff9b1e28c2063bff387b54a5dc4c1a3,72000,1637308800,0.8505774430238047,1079416
-6057274,1636229416,0x38FDBEE84BB9e7972F1d5025eEF64e4AC9760082,5,LONG_PUT,1.0,1496.4428242935508,Open,0.835397001,0.77633237561358,61206.10047843,-0.22366762438642,1.07036772625,52.44362219012649,2.554944572132574,348.92794743815597,0x69f240c84ec2b22ea2fc29ab07214fd4361c439ebd64fea84caa92b2aab6a119,55000,1637308800,0.894181988476439,1079384
-6055049,1636238402,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,17,SHORT_PUT,0.00598,34.7270111905101,Close,0.835456801,0.39957265011943,61452.98608198,-0.60042734988057,1.0000030787625,68.04540361424547,2.5661419284100986,345.90421890454905,0x02c09d51d5bd242f7e11f5deb229a425d5f3cfa55c1d19f9effafabcdd22ebdc,65000,1637308800,0.8354593731730693,1070398
-6055007,1636238768,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,21,SHORT_CALL,0.0042,6.412804105331768,Open,0.835414801,0.29194215899213,61452.98608198,-0.70805784100787,0.999999475,60.49142282722539,2.564915771342332,345.6501549286747,0xeea799b8a5aec4dedd7dd598420629f197022e79628ec6014c677dac973df42b,68000,1637308800,0.8354143624072294,1070032
-6054997,1636238817,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,25,SHORT_CALL,0.001116,1.2344731049890145,Open,0.835403641,0.23077104281603,61452.98608198,-0.76922895718397,0.9997511105,53.59146822642213,2.5534911852672004,343.7682595337111,0xa8d1372d4f08ba8fa79b0aa58b12b5a462279e318bb6ae3f01eb0d52e452d31a,70000,1637308800,0.8351957178054933,1069983
-6054993,1636238836,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,29,SHORT_CALL,0.000421,0.3613533059474802,Open,0.835399431,0.18745480876846,61452.98608198,-0.81254519123154,1.030507014875,47.40729757445266,2.5722403759125307,347.35966721869227,0xf2688bcfbf3741b76dd87ebbb052f9aaa7fb4bda0cc60bedaf2e6f8ba556f707,72000,1637308800,0.8608849738680835,1069964
-6053027,1636248408,0x53237A2B2203C57dC0E9a3B71190Cd1a71A553DE,21,LONG_CALL,0.125,238.60182267218445,Open,0.836649431,0.31919983411082,62213.98,-0.68080016588918,1.0000151,63.71375372040492,2.6349543462380662,353.0919380676974,0xbc8ceb7172f671e9139432c475a3b32b2b3a77c59cd96650cf1dba308662e871,68000,1637308800,0.836662064406408,1060392
-6051885,1636253667,0xC6ee2f969C83B7A8d6f0fB3a540B8F92e95D31F2,13,SHORT_PUT,0.015,55.69574954331359,Close,0.836799431,0.5441127733882,62014.361117559994,-0.4558872266118,1.0002015875,70.49343687907928,2.7564344067470223,354.8784730633332,0xc27dbcec001221bfec80da5b9715e61c70ac52bc22620b9927a6fcceee70a86a,62000,1637308800,0.8369681193052968,1055133
-6051423,1636256255,0xD40B946314be1D013720426a27729647d0a4A24d,17,LONG_CALL,1.87,5440.999447134471,Open,0.855499431,0.43005117058859,62153.05187764,-0.56994882941141,1.0002368287624999,69.99016898105816,3.5607565012069284,485.7658316330415,0x8291bb9379fea5d5eb73709867767124e62913c30df077e97530c98145b02fd9,65000,1637308800,0.8557020378715631,1052545
-6051422,1636256261,0xE5B314Fa02F366B136685Ef322a91586EF2364De,17,LONG_PUT,1.0,5503.300721628198,Open,0.865499431,0.43158137070036,62153.05187764,-0.56841862929964,1.0003618287625,70.03771854076142,2.9952370350980715,555.8936390008585,0xd1d4135d05c2b1b49cd01990b0d1a61d89dfa6cad9faf17d55e857add7b10657,65000,1637308800,0.8658125935880633,1052539
-6051219,1636257422,0xE5B314Fa02F366B136685Ef322a91586EF2364De,17,LONG_PUT,1.0,5190.461424815235,Close,0.855499431,0.43213340764561,62206.68,-0.56786659235439,1.0002368287624999,70.11506151992805,3.564701570210494,486.0024567964498,0x90608e1f9ce8dfd1848ff72318bf8ab3499fb1d446696a399473559c012149b3,65000,1637308800,0.8557020378715631,1051378
-6051130,1636257641,0xD40B946314be1D013720426a27729647d0a4A24d,17,LONG_CALL,1.87,5060.164380585447,Close,0.836799431,0.43347674252844,62309.505,-0.56652325747156,1.0000030787625,70.27159852775236,2.7566451843857007,354.89114727634075,0xec445fee7c81ee83b59b4809f606f29b71607129c3b41c83d324fd6a33f78172,65000,1637308800,0.8368020073067082,1051159
-6048201,1636274010,0xC6ee2f969C83B7A8d6f0fB3a540B8F92e95D31F2,13,SHORT_PUT,0.0155,55.6086685658774,Open,0.836644431,0.53379042711921,61780.21493326,-0.46620957288079,1.00019965,70.40619918293959,2.7436545208971173,352.6827704368276,0x4ed8497af13f457e57cf35b64573f59b60c0a11e200f5e69675d4d10f705b32f,62000,1637308800,0.8368114670606492,1034790
-6047061,1636277823,0x0960Da039bb8151cacfeF620476e8bAf34Bd9565,25,SHORT_CALL,2.064,2139.1391516290096,Open,0.816004431,0.22621263094573,61675.97,-0.7737873690542699,0.9994931105,53.1863010392162,2.2425109655911672,243.58226751039254,0xd006563c947c8827d186290915f53c0fe7f01cc75a0ed2750c08cbf270219e40,70000,1637308800,0.8155908069219726,1030977
-6046806,1636278516,0x0960Da039bb8151cacfeF620476e8bAf34Bd9565,25,SHORT_CALL,0.4615,503.35038857045544,Open,0.811389431,0.23501686809012998,61988.14310218,-0.76498313190987,0.999435423,54.608581300702625,2.0983484780555215,212.6128957952805,0xcb1427ae464448e4006825afa03c0a0b1af6caa8818d5a3551d051d615e9c930,70000,1637308800,0.8109313391892143,1030284
-6044527,1636284260,0x0960Da039bb8151cacfeF620476e8bAf34Bd9565,29,SHORT_CALL,2.23,1652.3601158061108,Open,0.789089431,0.17698326473223003,61881.16743904,-0.82301673526777,1.030228264875,46.052542968961106,1.6494374907357894,101.73449421315989,0xe0b767ee36806cf410b014b9611415ecfc898252ae7031a2b457da6544a75e13,72000,1637308800,0.812942235330331,1024540
-6043684,1636287534,0x335c0552eb130f3Dfbe6efcB4D2895aED1E9938b,17,LONG_CALL,0.01,25.180506631727702,Open,0.789189431,0.41326962134328,62073.055522070004,-0.58673037865672,1.0000043287625,69.30943887968957,1.760922510417519,103.88817797209364,0x9d045f77ce547bfc86ea312c9be17827ee90178447ee67f6243000fa156a838f,65000,1637308800,0.7891928472136144,1021266
-6040818,1636297013,0xA2e7002E0FFC42e4228292D67C13a81FDd191870,29,LONG_CALL,0.01,8.59203813552768,Open,0.789289431,0.17408505069188998,61842.08020526,-0.8259149493081099,1.030229514875,45.54426998430326,1.7687391317828032,100.7376397175641,0x302fca4bd6cf9e9b16e839cd49e9bb1ebb755b4aac15725f4b8eb015aa8fb4e0,72000,1637308800,0.8131492675950949,1011787
-6040330,1636298866,0x44661B3B8fF64DCfd2564e469841991B81b1E97C,13,LONG_CALL,0.035,127.55824178750946,Open,0.789639431,0.5342955041805799,61837.64492627,-0.46570449581942003,1.000204025,70.46399454701526,1.7790413978675272,103.13327264111916,0x05172f81c84a2897a01f13f0d5f5bb1d716938e67ed40290d9d6651e278e94dc,62000,1637308800,0.7898005371849097,1009934
-6039262,1636303192,0x461783A831E6dB52D68Ba2f3194F6fd1E0087E04,17,LONG_PUT,0.1,501.9678564759584,Open,0.790639431,0.42124891631181,62275.85236949,-0.57875108368819,1.0000168287625,69.83366795145082,1.7216526006752357,110.14792531611145,0x083de3b43792d9531a4dbf7ad106045f1331880000a6ed4d90856bec641b70ab,65000,1637308800,0.7906527364832074,1005608
-6037725,1636310567,0xd253C7CC525345922Cb1DE7824A753D21083Dede,9,SHORT_PUT,0.35,536.7802721579924,Open,0.787139431,0.72880787865728,62376.14279548,-0.27119212134272,1.029945625,59.25381072182584,1.849026539029638,84.1703372765997,0xa1cdaa606da78b24ed527de1d59e300a980d699be3a2e5bfac032b3fe9a0c6e9,57999,1637308800,0.8107108132234394,998233
-6037715,1636310618,0xd253C7CC525345922Cb1DE7824A753D21083Dede,5,LONG_PUT,0.35,352.98219759518946,Open,0.790639431,0.8270283590677301,62376.14279548,-0.17297164093227002,1.07041147625,45.75035576905273,1.802287873180992,98.22819837413682,0xd6024d896e4e352ee4d92dbe112e805b7390c13e63e05806293ab9c0924c4cf3,55000,1637308800,0.8463095205181701,998182
-6035667,1636321146,0x09528b6c6fC792EFF0C70563c9b4C4c6E38DA61D,9,LONG_PUT,0.5,769.3082270830363,Open,0.795639431,0.75107095089385,63026.701038390005,-0.24892904910615002,1.030008125,57.28351659520635,1.677122070071601,123.28088753173407,0x3bcff19cae3786206904b6f02f300454026fdf5b9941c3f7cc66fe5cd2fe7b9c,57999,1637308800,0.8195150785003769,987654
-6035629,1636321393,0x09528b6c6fC792EFF0C70563c9b4C4c6E38DA61D,5,SHORT_PUT,0.0159,12.086816878783914,Open,0.795480431,0.84384651525666,63026.701038390005,-0.15615348474334,1.07040948875,43.26127442471404,1.7246824282498727,115.93038606566631,0xcd7284315da4c7aa1b87ff7a8960b891eff137649a24e9d4e478e28158c73dec,55000,1637308800,0.8514898014573397,987407
-6035572,1636321763,0x2C23F12195077BEe4AC4F7d598af30904a5fbF91,5,LONG_CALL,0.02,185.4151403484917,Open,0.795680431,0.8438539282837799,63026.701038390005,-0.15614607171622,1.07041198875,43.25991814541728,1.7415837912252212,116.79114137966363,0xd00e5e61e58ce9c12aa38e93b7fc8e381f73e7662ed251ee0b82a743e64bd79a,55000,1637308800,0.8517058725561671,987037
-6034558,1636326272,0x487c97Eeca714311b12901ABA8e8A6633444b4Cc,17,LONG_CALL,0.033,93.76719787631663,Open,0.796010431,0.44870800443165,62911.01208559,-0.5512919955683501,1.0000209537625,71.35737719062118,1.759101626808872,119.28894076881912,0x59ed02e3279104245267060fd190635ec9a791867e46d1a248a21701768e887e,65000,1637308800,0.7960271104135187,982528
-6034519,1636326692,0x41499632EdEB037AbB98538eFcdf99fCDd55b49a,21,LONG_CALL,0.1,183.86670235037192,Open,0.797010431,0.3265787148927,62911.01208559,-0.6734212851072999,1.0000276,65.03950261761186,1.7940194093802042,126.04101271248221,0xc1544bc0aa6f6ce427488cbc1af5acc3a7600a154525dd7ec0a7ed22b5584935,68000,1637308800,0.7970324284878956,982108
-6031784,1636336463,0x44661B3B8fF64DCfd2564e469841991B81b1E97C,13,LONG_CALL,0.035,190.0786909445877,Close,0.796660431,0.67821730579574,65201.28501948,-0.32178269420426,1.00019965,66.99829321721317,1.9013754658082915,111.72598997746078,0x1da6553b556525b629537bddd85cef1fa4956370208eaffef51de99be01d6d3f,62000,1637308800,0.7968194842550492,972337
-6030984,1636341124,0x864B81C40D8314D5c4289a14eb92f03b9f43B6bc,25,LONG_CALL,10.0,24406.501006419436,Open,0.896660431,0.36451383781943003,65174.991113619995,-0.63548616218057,1.000685423,70.19906032468606,5.419843364529293,752.0396536532479,0xdfe72eb58e6a5946f358d915a44481a8f04cd4c481a281230f87d48c24165b30,70000,1637308800,0.8972750226825973,967676
-6030919,1636341597,0x864B81C40D8314D5c4289a14eb92f03b9f43B6bc,29,SHORT_CALL,3.22994832,5377.900126687891,Open,0.8643609478,0.29537481565664,65107.36808008,-0.70462518434336,1.029825771335,64.43645219050052,4.4914892157029795,546.3180619088021,0x256cbdd36632b44d5ed01d8dfa4bbc1bcfe7a2f87af8a5fa28d2d6b3be98dc09,72000,1637308800,0.8901411797799866,967203
-6030143,1636347247,0xC0506F0b197899f168E751218f91E975DAdd9b37,21,SHORT_PUT,0.2777,1450.7512257261294,Open,0.8615839478,0.43157491957438004,65214.160743,-0.56842508042562,0.9999928875,73.48695145744142,4.650990087174575,525.9552860032562,0x728fa5ea828409fd64a0bd25cda39a9956d7827b2a334acf579230a6b7cde852,68000,1637308800,0.8615778197841714,961553
-6030126,1636347322,0x7f92A19649d1c87492287c51f9CB3f52F3f0f449,13,SHORT_PUT,1.0,2179.650320427628,Open,0.8515839478,0.67179138257113,65214.160743,-0.32820861742887003,1.00007465,67.5568806312948,4.964996582843362,459.5365272314031,0xef30163928904a025202195c07b25d0f89161b4c0ab82f5e9e6e00fcb0f19ea5,62000,1637308800,0.8516475185417033,961478
-6029702,1636349205,0x388Dc5A4C0c391765ECD2c62B4fA6c3e1afEcC75,29,LONG_CALL,0.01,18.618890923495208,Open,0.8516839478,0.30210187534013,65435.8689512,-0.69789812465987,1.029827021335,65.42812619442076,4.958641228572525,458.80858419080147,0xff76f79f894d1722b89fe2403496759beab5359e2119297939e4f158adb750a3,72000,1637308800,0.8770871430817077,959595
-6028299,1636355009,0xd48f1A44e56526e96A983FF750559aa365810D5A,17,LONG_CALL,0.005,23.55854200256924,Open,0.8517339478,0.586187394034,66098.427,-0.413812605966,1.0000215787625,73.8265652058185,4.915213830396617,467.3801223612366,0x683d39c05fa9c6dc3204d67759fd917b65f3e93f4ec3f130d9b36fca6b3d63e8,65000,1637308800,0.8517523271645727,953791
-6028260,1636355147,0xd48f1A44e56526e96A983FF750559aa365810D5A,17,LONG_PUT,0.005,16.34640446418625,Open,0.8517839478,0.58961641845312,66184.7941283,-0.41038358154688,1.0000222037625,73.77841318249405,4.9137538653172586,467.7407019385474,0x57476bdd7d8a80cca3b7d3ca24e127434674badeb36149e218e101306ddb4c28,65000,1637308800,0.8518028606084782,953653
-6026913,1636361025,0x2cc96F1a3e55882DE61B965b668AE3A5326f4CE0,29,LONG_CALL,3.0,4975.933133022212,Close,0.8217839478,0.30498505623175004,65796.828,-0.69501494376825,1.029452021335,66.06880409562666,3.990417977265118,268.09619815861663,0xd19be1655533aa925e8345c03393ed5e2488be030b03d09f4dfa4151826e195e,72000,1637308800,0.8459871461633661,947775
-6016741,1636395644,0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,21,SHORT_CALL,0.0042,12.679969322863096,Close,0.8218259478,0.45403625511956996,65972.1150303,-0.54596374488043,0.9999934125,74.95268958156896,4.177087027848719,254.2350855214392,0x7f6c5a7349f31533221f5f703e9e90ccace6390212c1ea310dda985c47129699,68000,1637308800,0.8218205340215687,913156
